Passenger Class , Age/Sex , Survival Status 
First      , Child , Survived  
First      , Child , Survived  
First      , Child , Survived  
First      , Child , Survived  
First      , Child , Survived  
First      , Child , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Survived  
First      , Women , Did not survive  
First      , Women , Did not survive  
First      , Women , Did not survive  
First      , Women , Did not survive  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Survived  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
First      , Man   , Did not survive  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Child , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Survived  
Second      , Women , Did not survive  
Second      , Women , Did not survive  
Second      , Women , Did not survive  
Second      , Women , Did not survive  
Second      , Women , Did not survive  
Second      , Women , Did not survive  
Second      , Women , Did not survive  
Second      , Women , Did not survive  
Second      , Women , Did not survive  
Second      , Women , Did not survive  
Second      , Women , Did not survive  
Second      , Women , Did not survive  
Second      , Women , Did not survive  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Survived  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Second      , Man   , Did not survive  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Survived  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
