Passenger Class , Age/Sex , Survival Status 
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Child , Did not survive  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Survived  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Women , Did not survive  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Survived  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
Third      , Man   , Did not survive  
